           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.191652835009e+01, -1.425393577665e-02
                 0.0,                 0.0,  2.191652759013e+01, -1.441653724760e-02
                 0.0,                 0.0,  2.191652712819e+01, -1.565288752317e-02
                 0.0,                 0.0,  2.191651107778e+01, -1.567085087299e-02
                 0.0,                 0.0,  2.191651084309e+01, -1.570542156696e-02
                 0.0,                 0.0,  2.194087364705e+01, -1.486412994564e-02
  0.000000000000e+00,  0.000000000000e+00,  2.194087836931e+01, -1.503248326480e-02
  8.000001311302e-03,  1.784414052963e-06,  2.194087658489e+01, -1.551194302738e-02
  1.100000739098e-02, -7.702037692070e-07,  2.194087913951e+01, -1.548786275089e-02
  1.299999654293e-02, -3.929249942303e-06,  2.194088229856e+01, -1.513738743961e-02
  1.399999856949e-02, -6.454996764660e-06,  2.194088482430e+01, -1.500387303531e-02
  1.140000075102e-01, -1.629674807191e-05,  2.194089466606e+01, -1.360628381371e-02
  2.144999951124e-01, -1.480341779825e-05,  2.194089317273e+01, -1.400514319539e-02
  3.145000040531e-01,  1.130347527578e-06,  2.194087723896e+01, -1.387311704457e-02
  4.150000065565e-01, -1.091595731850e-05,  2.194088928526e+01, -1.516708079726e-02
  5.154999941587e-01,  2.361859660596e-03,  2.193851650965e+01, -1.251106616110e-02
  5.555000007153e-01,  1.238283142447e-02,  2.192849553788e+01, -2.694044960663e-04
  5.700000077486e-01,  2.264818176627e-02,  2.191823018754e+01,  1.701117493212e-02
  5.789999961853e-01,  3.300508484244e-02,  2.190787328447e+01,  1.844585873187e-02
  5.865000039339e-01,  4.367097839713e-02,  2.189720739091e+01,  1.430118922144e-02
  5.929999947548e-01,  5.387529358268e-02,  2.188700307572e+01,  1.154888514429e-02
  5.995000004768e-01,  6.451066583395e-02,  2.187636770347e+01,  1.137358788401e-02
  6.060000061989e-01,  7.530244439840e-02,  2.186557592491e+01,  1.155669335276e-02
  6.124999970198e-01,  8.594163507223e-02,  2.185493673424e+01,  1.312149409205e-02
  6.190000027418e-01,  9.619935601950e-02,  2.184467901329e+01,  1.328457240015e-02
  6.260000020266e-01,  1.063617095351e-01,  2.183451665977e+01,  1.938880421221e-02
  6.334999948740e-01,  1.164630278945e-01,  2.182441534141e+01,  3.679526597261e-02
  6.410000026226e-01,  1.264956891537e-01,  2.181438268015e+01,  4.993308335543e-02
  6.484999954700e-01,  1.368101090193e-01,  2.180406826029e+01,  5.902643129230e-02
  6.560000032187e-01,  1.473310440779e-01,  2.179354732523e+01,  6.511659175158e-02
  6.634999960661e-01,  1.577680557966e-01,  2.178311031351e+01,  7.421464473009e-02
  6.710000038147e-01,  1.679952591658e-01,  2.177288311014e+01,  8.185929805040e-02
  6.790000051260e-01,  1.783864945173e-01,  2.176249187479e+01,  9.122819453478e-02
  6.875000000000e-01,  1.886136978865e-01,  2.175226467142e+01,  1.047055199742e-01
  6.969999969006e-01,  1.990049332380e-01,  2.174187343607e+01,  1.188809350133e-01
  7.074999958277e-01,  2.094858139753e-01,  2.173139255533e+01,  1.401936560869e-01
  7.185000032187e-01,  2.198846787214e-01,  2.172099369059e+01,  1.586529761553e-01
  7.294999957085e-01,  2.301404923201e-01,  2.171073787699e+01,  1.762578040361e-01
  7.405000030994e-01,  2.405145615339e-01,  2.170036380777e+01,  1.944615393877e-01
  7.510000020266e-01,  2.505681812763e-01,  2.169031018803e+01,  2.131154090166e-01
  7.615000009537e-01,  2.607953846455e-01,  2.168008298466e+01,  2.329937964678e-01
  7.719999998808e-01,  2.711789906025e-01,  2.166969937871e+01,  2.523114085197e-01
  7.824999988079e-01,  2.815854847431e-01,  2.165929288456e+01,  2.736622691154e-01
  7.929999977350e-01,  2.919309437275e-01,  2.164894742558e+01,  2.953526377678e-01
  8.034999966621e-01,  3.022573292255e-01,  2.163862104008e+01,  3.169667124748e-01
  8.139999955893e-01,  3.126371204853e-01,  2.162824124882e+01,  3.399006724358e-01
  8.240000009537e-01,  3.226583302021e-01,  2.161822003911e+01,  3.615910410881e-01
  8.340000063181e-01,  3.328779041767e-01,  2.160800046513e+01,  3.846012949944e-01
  8.439999967813e-01,  3.432157337666e-01,  2.159766263554e+01,  4.077488780022e-01
  8.540000021458e-01,  3.535192310810e-01,  2.158735913823e+01,  4.321095347404e-01
  8.640000075102e-01,  3.636930286884e-01,  2.157718534062e+01,  4.571949839592e-01
  8.739999979734e-01,  3.737218677998e-01,  2.156715650151e+01,  4.822422862053e-01
  8.844999969006e-01,  3.840864002705e-01,  2.155679196904e+01,  5.101506114006e-01
  8.950000107288e-01,  3.943778276443e-01,  2.154650054166e+01,  5.387198328972e-01
  9.054999947548e-01,  4.047499895096e-01,  2.153612837980e+01,  5.677573084831e-01
  9.155000001192e-01,  4.147673845291e-01,  2.152611098478e+01,  5.954214930534e-01
  9.255000054836e-01,  4.248458147049e-01,  2.151603255460e+01,  6.229407191277e-01
  9.354999959469e-01,  4.348937273026e-01,  2.150598464201e+01,  6.495901942253e-01
  9.459999948740e-01,  4.453917741776e-01,  2.149548659513e+01,  6.782919764519e-01
  9.564999938011e-01,  4.557944536209e-01,  2.148508391569e+01,  7.066275477409e-01
  9.670000076294e-01,  4.661360979080e-01,  2.147474227140e+01,  7.370077967644e-01
  9.775000065565e-01,  4.764472246170e-01,  2.146443114469e+01,  7.681280970573e-01
  9.880000054836e-01,  4.867507219315e-01,  2.145412764738e+01,  7.994696497917e-01
  9.985000044107e-01,  4.970103502274e-01,  2.144386801908e+01,  8.317038416862e-01
  1.009000003338e+00,  5.073004961014e-01,  2.143357787321e+01,  8.644949793816e-01
  1.019500002265e+00,  5.177031755447e-01,  2.142317519376e+01,  8.961111903191e-01
  1.030000001192e+00,  5.281287431717e-01,  2.141274962614e+01,  9.298178553581e-01
  1.040500000119e+00,  5.385009050369e-01,  2.140237746427e+01,  9.639975428581e-01
  1.050999999046e+00,  5.488959550858e-01,  2.139198241422e+01,  9.992148280144e-01
  1.061499997973e+00,  5.593329668045e-01,  2.138154540250e+01,  1.033180952072e+00
  1.071999996901e+00,  5.697280168533e-01,  2.137115035245e+01,  1.067612409592e+00
  1.082499995828e+00,  5.801001787186e-01,  2.136077819059e+01,  1.101189374924e+00
  1.092999994755e+00,  5.905791521072e-01,  2.135029921720e+01,  1.135506391525e+00
  1.103000000119e+00,  6.006232500076e-01,  2.134025511930e+01,  1.167061567307e+00
  1.113499999046e+00,  6.110831499100e-01,  2.132979521940e+01,  1.202255964279e+00
  1.123999997973e+00,  6.215277910233e-01,  2.131935057828e+01,  1.239205121994e+00
  1.134000003338e+00,  6.315451860428e-01,  2.130933318326e+01,  1.274376630783e+00
  1.143999993801e+00,  6.416312456131e-01,  2.129924712369e+01,  1.308502912521e+00
  1.153999999166e+00,  6.517123579979e-01,  2.128916601131e+01,  1.342473268509e+00
  1.164000004530e+00,  6.617907881737e-01,  2.127908758113e+01,  1.377362489700e+00
  1.173999994993e+00,  6.718654036522e-01,  2.126901296566e+01,  1.411900758743e+00
  1.184000000358e+00,  6.819400191307e-01,  2.125893835018e+01,  1.445996522903e+00
  1.194000005722e+00,  6.919726729393e-01,  2.124890569637e+01,  1.480290651321e+00
  1.203999996185e+00,  7.019938826561e-01,  2.123888448665e+01,  1.514333009720e+00
  1.214000001550e+00,  7.119960188866e-01,  2.122888235042e+01,  1.547963380814e+00
  1.224500000477e+00,  7.224940657616e-01,  2.121838430355e+01,  1.583363771439e+00
  1.234999999404e+00,  7.329921126366e-01,  2.120788625667e+01,  1.619878053665e+00
  1.245499998331e+00,  7.434024214745e-01,  2.119747594783e+01,  1.656491518021e+00
  1.255999997258e+00,  7.536639571190e-01,  2.118721441219e+01,  1.694295167923e+00
  1.266499996185e+00,  7.638415694237e-01,  2.117703679988e+01,  1.732228517532e+00
  1.276999995112e+00,  7.740573287010e-01,  2.116682104061e+01,  1.769063234329e+00
  1.287499994040e+00,  7.843837141991e-01,  2.115649465511e+01,  1.804471254349e+00
  1.297499999404e+00,  7.944316267967e-01,  2.114644674251e+01,  1.839619874954e+00
  1.307500004768e+00,  8.046321272850e-01,  2.113624624202e+01,  1.874539613724e+00
  1.317499995232e+00,  8.147715926170e-01,  2.112610677669e+01,  1.908810853958e+00
  1.327999994159e+00,  8.251437544823e-01,  2.111573461483e+01,  1.945569276810e+00
  1.338499993086e+00,  8.352774977684e-01,  2.110560087154e+01,  1.984303712845e+00
  1.349000006914e+00,  8.453826308250e-01,  2.109549573848e+01,  2.020886659622e+00
  1.359500005841e+00,  8.556517958641e-01,  2.108522657344e+01,  2.057942628860e+00
  1.369499996305e+00,  8.657607436180e-01,  2.107511762569e+01,  2.091870546341e+00
  1.379500001669e+00,  8.760642409325e-01,  2.106481412838e+01,  2.127492189407e+00
  1.389500007033e+00,  8.863562941551e-01,  2.105452207515e+01,  2.163121461868e+00
  1.399499997497e+00,  8.963925242424e-01,  2.104448584507e+01,  2.200039148331e+00
  1.409999996424e+00,  9.067494273186e-01,  2.103412894199e+01,  2.238094568253e+00
  1.420499995351e+00,  9.170262217522e-01,  2.102385214756e+01,  2.276348352432e+00
  1.430999994278e+00,  9.274632334709e-01,  2.101341513584e+01,  2.313709497452e+00
  1.440999999642e+00,  9.376179575920e-01,  2.100326041172e+01,  2.349628686905e+00
  1.451000005007e+00,  9.479214549065e-01,  2.099295691440e+01,  2.385158777237e+00
  1.460999995470e+00,  9.580723643303e-01,  2.098280600498e+01,  2.420040369034e+00
  1.471499994397e+00,  9.682347178459e-01,  2.097264365146e+01,  2.455143213272e+00
  1.483500003815e+00,  9.786354899406e-01,  2.096224287937e+01,  2.489795923233e+00
  1.497999995947e+00,  9.886643290520e-01,  2.095221404026e+01,  2.522785425186e+00
  1.518999993801e+00,  9.975859522820e-01,  2.094329241703e+01,  2.551992654800e+00
  1.619000002742e+00,  1.003719210625e+00,  2.093715915868e+01,  2.560398817062e+00
  1.719500005245e+00,  1.003134131432e+00,  2.093774423788e+01,  2.541304349899e+00
  1.820000007749e+00,  1.002265214920e+00,  2.093861315439e+01,  2.527964591980e+00
  1.920499995351e+00,  1.001582145691e+00,  2.093929622362e+01,  2.514470100403e+00
  2.020500004292e+00,  1.001035332680e+00,  2.093984303663e+01,  2.503030061722e+00
  2.121000006795e+00,  1.000647425652e+00,  2.094023094366e+01,  2.491881370544e+00
  2.221499994397e+00,  1.000443816185e+00,  2.094043455312e+01,  2.485795736313e+00
  2.321500003338e+00,  1.000270128250e+00,  2.094060824106e+01,  2.479177713394e+00
  2.422000005841e+00,  1.000178217888e+00,  2.094070015142e+01,  2.473934650421e+00
  2.522499993443e+00,  1.000086069107e+00,  2.094079230020e+01,  2.468616485596e+00
  2.622500002384e+00,  1.000074028969e+00,  2.094080434034e+01,  2.462680578232e+00
  2.723000004888e+00,  1.000057101250e+00,  2.094082126806e+01,  2.455838441849e+00
  2.823500007391e+00,  1.000016450882e+00,  2.094086191843e+01,  2.451738595963e+00
  2.923999994993e+00,  9.999983906746e-01,  2.094087997863e+01,  2.448359251022e+00
  3.024000003934e+00,  1.000039935112e+00,  2.094083843420e+01,  2.441904067993e+00
