           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  3.085989736497e+01, -7.567143999040e-03
                 0.0,                 0.0,  3.085990228980e+01, -7.426000200212e-03
                 0.0,                 0.0,  3.085990034520e+01, -6.919785402715e-03
                 0.0,                 0.0,  3.085989469766e+01, -6.885196547955e-03
                 0.0,                 0.0,  3.085989333421e+01, -6.838585715741e-03
                 0.0,                 0.0,  3.093704142401e+01, -4.149186424911e-03
  0.000000000000e+00,  0.000000000000e+00,  3.093703940238e+01, -4.069793038070e-03
  7.999999914318e-03,  2.287793904543e-06,  3.093703711458e+01, -3.668057732284e-03
  1.099999994040e-02, -6.440095603466e-07,  3.093704004639e+01, -3.653022460639e-03
  1.300000003539e-02,  1.948792487383e-06,  3.093703745358e+01, -3.450724296272e-03
  1.399999996647e-02, -2.402346581221e-06,  3.093704180472e+01, -3.300520591438e-03
  1.144999999087e-01, -4.202640411677e-06,  3.093704360502e+01, -5.282104946673e-03
  2.145000000019e-01,  3.854473106912e-06,  3.093703554790e+01, -2.736055525020e-03
  3.144999998622e-01, -1.220694139192e-05,  3.093705160932e+01, -3.465621965006e-03
  3.939999998547e-01,  1.027893088758e-02,  3.092676047149e+01,  1.846053451300e-02
  4.044999999460e-01,  2.046989463270e-02,  3.091656950774e+01,  5.409743636847e-02
  4.109999998473e-01,  3.144478052855e-02,  3.090559462185e+01,  6.735160201788e-02
  4.159999999683e-01,  4.247688502073e-02,  3.089456251736e+01,  7.608725875616e-02
  4.199999999255e-01,  5.286049097776e-02,  3.088417891140e+01,  8.538749068975e-02
  4.235000000335e-01,  6.303810328245e-02,  3.087400129909e+01,  9.545829147100e-02
  4.269999999087e-01,  7.421516627073e-02,  3.086282423611e+01,  1.092293485999e-01
  4.299999999348e-01,  8.458351343870e-02,  3.085245588894e+01,  1.287300884724e-01
  4.329999999609e-01,  9.582161158323e-02,  3.084121779079e+01,  1.456215679646e-01
  4.354999999050e-01,  1.058466359973e-01,  3.083119276638e+01,  1.526139080524e-01
  4.379999998491e-01,  1.164362356067e-01,  3.082060316677e+01,  1.541059315205e-01
  4.405000000261e-01,  1.274530738592e-01,  3.080958632852e+01,  1.530998051167e-01
  4.429999999702e-01,  1.387598365545e-01,  3.079827956582e+01,  1.541163623333e-01
  4.454999999143e-01,  1.502191871405e-01,  3.078682021524e+01,  1.554171741009e-01
  4.479999998584e-01,  1.617090553045e-01,  3.077533034707e+01,  1.567933261395e-01
  4.505000000354e-01,  1.731378883123e-01,  3.076390151406e+01,  1.607339084148e-01
  4.529999999795e-01,  1.843988746405e-01,  3.075264052774e+01,  1.649720370770e-01
  4.554999999236e-01,  1.953699439764e-01,  3.074166945840e+01,  1.698128879070e-01
  4.579999998678e-01,  2.060053199530e-01,  3.073103408242e+01,  1.795937716961e-01
  4.604999998119e-01,  2.162897437811e-01,  3.072074965860e+01,  1.938149631023e-01
  4.634999998379e-01,  2.281992286444e-01,  3.070884017373e+01,  2.106148898602e-01
  4.664999998640e-01,  2.396662086248e-01,  3.069737319375e+01,  2.277047336102e-01
  4.694999998901e-01,  2.506830692291e-01,  3.068635633315e+01,  2.452828586102e-01
  4.724999999162e-01,  2.613031864166e-01,  3.067573621596e+01,  2.620064914227e-01
  4.754999999423e-01,  2.715342044830e-01,  3.066550519789e+01,  2.782723605633e-01
  4.789999998175e-01,  2.830317020416e-01,  3.065400770033e+01,  2.916848361492e-01
  4.824999999255e-01,  2.939798831940e-01,  3.064305951918e+01,  3.050515353680e-01
  4.860000000335e-01,  3.043711185455e-01,  3.063266828383e+01,  3.312966525555e-01
  4.894999999087e-01,  3.144266605377e-01,  3.062261274184e+01,  3.615395724773e-01
  4.934999998659e-01,  3.258478641510e-01,  3.061119153823e+01,  3.909280002117e-01
  4.969999999739e-01,  3.359644412994e-01,  3.060107496108e+01,  4.128701388836e-01
  5.004999998491e-01,  3.462717533112e-01,  3.059076764907e+01,  4.333932101727e-01
  5.039999999572e-01,  3.568155765533e-01,  3.058022382582e+01,  4.511849582195e-01
  5.074999998324e-01,  3.675882816315e-01,  3.056945112075e+01,  4.676797091961e-01
  5.109999999404e-01,  3.785669803619e-01,  3.055847242201e+01,  4.840523898602e-01
  5.144999998156e-01,  3.897135257721e-01,  3.054732587660e+01,  4.998757541180e-01
  5.179999999236e-01,  4.009974002838e-01,  3.053604200209e+01,  5.148751139641e-01
  5.215000000317e-01,  4.123880863190e-01,  3.052465131606e+01,  5.299355387688e-01
  5.249999999069e-01,  4.238474369049e-01,  3.051319196547e+01,  5.458046793938e-01
  5.285000000149e-01,  4.353373050690e-01,  3.050170209731e+01,  5.606362223625e-01
  5.319999998901e-01,  4.467890262604e-01,  3.049025037612e+01,  5.749794840813e-01
  5.354999999981e-01,  4.581491947174e-01,  3.047889020766e+01,  5.875527262688e-01
  5.389999998733e-01,  4.693033695221e-01,  3.046773603285e+01,  6.016442179680e-01
  5.424999999814e-01,  4.802362918854e-01,  3.045680311049e+01,  6.185204386711e-01
  5.459999998566e-01,  4.909327030182e-01,  3.044610669936e+01,  6.372734904289e-01
  5.494999999646e-01,  5.014307498932e-01,  3.043560865248e+01,  6.572625041008e-01
  5.529999998398e-01,  5.117990970612e-01,  3.042524030532e+01,  6.774498820305e-01
  5.564999999478e-01,  5.220758914948e-01,  3.041496351088e+01,  6.970726847649e-01
  5.599999998230e-01,  5.323145389557e-01,  3.040472486342e+01,  7.163597941399e-01
  5.634999999311e-01,  5.425531864166e-01,  3.039448621596e+01,  7.362267374992e-01
  5.669999998063e-01,  5.528299808502e-01,  3.038420942153e+01,  7.555596232414e-01
  5.704999999143e-01,  5.631601810455e-01,  3.037387922133e+01,  7.736412882805e-01
  5.740000000224e-01,  5.735590457916e-01,  3.036348035658e+01,  7.912957072258e-01
  5.774999998976e-01,  5.840189456940e-01,  3.035302045668e+01,  8.086449503899e-01
  5.810000000056e-01,  5.945398807526e-01,  3.034249952162e+01,  8.254448771477e-01
  5.844999998808e-01,  6.050989627838e-01,  3.033194043959e+01,  8.418328166008e-01
  5.879999999888e-01,  6.156733036041e-01,  3.032136609877e+01,  8.577324748039e-01
  5.914999998640e-01,  6.262476444244e-01,  3.031079175795e+01,  8.737542033195e-01
  5.949999999721e-01,  6.367990970612e-01,  3.030024030532e+01,  8.907067179680e-01
  5.984999998473e-01,  6.473429203033e-01,  3.028969648207e+01,  9.086968302727e-01
  6.019999999553e-01,  6.578867435455e-01,  3.027915265883e+01,  9.266259074211e-01
  6.054999998305e-01,  6.684305667877e-01,  3.026860883559e+01,  9.446617960930e-01
  6.089999999385e-01,  6.789972782135e-01,  3.025804212416e+01,  9.630638957024e-01
  6.124999998137e-01,  6.895792484283e-01,  3.024746015395e+01,  9.812676310539e-01
  6.159999999218e-01,  7.001561522484e-01,  3.023688325013e+01,  9.985131025314e-01
  6.195000000298e-01,  7.106999754906e-01,  3.022633942689e+01,  1.016457438469e+00
  6.229999999050e-01,  7.212285399437e-01,  3.021581086243e+01,  1.035027384758e+00
  6.265000000130e-01,  7.316960692406e-01,  3.020534333314e+01,  1.053887248039e+00
  6.299999998882e-01,  7.421254515648e-01,  3.019491395081e+01,  1.072487711906e+00
