           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.955226300774e+01, -8.502873592079e-03
                 0.0,                 0.0,  1.955226369319e+01, -8.537265472114e-03
                 0.0,                 0.0,  1.955225339649e+01, -1.011285465211e-02
                 0.0,                 0.0,  1.955226480333e+01, -1.109645050019e-02
                 0.0,                 0.0,  1.955225532619e+01, -1.123091857880e-02
                 0.0,                 0.0,  1.952033558239e+01, -1.034615933895e-02
  0.000000000000e+00,  0.000000000000e+00,  1.952033215502e+01, -1.026012003422e-02
  7.999999999811e-03, -7.495516911149e-06,  1.952033965054e+01, -1.030461490154e-02
  1.100000000042e-02, -1.604878343642e-05,  1.952034820380e+01, -1.022302545607e-02
  1.299999999992e-02, -1.136236824095e-05,  1.952034351739e+01, -1.004301942885e-02
  1.400000000012e-02, -1.200311817229e-05,  1.952034415814e+01, -9.973639622331e-03
  1.139999999996e-01, -9.184522241412e-06,  1.952034133954e+01, -9.810425341129e-03
  2.139999999999e-01, -5.347007572709e-06,  1.952033750203e+01, -9.611482731998e-03
  3.140000000003e-01,  5.011895041207e-07,  1.952033165383e+01, -8.639384992421e-03
  3.720000000003e-01,  1.005928218365e-02,  1.951027287283e+01,  2.772278711200e-02
  3.805000000002e-01,  2.093498408794e-02,  1.949939717093e+01,  7.238525897264e-02
  3.855000000003e-01,  3.172676265240e-02,  1.948860539237e+01,  7.610804587603e-02
  3.895000000002e-01,  4.268257319927e-02,  1.947764958182e+01,  7.967717200518e-02
  3.930000000000e-01,  5.394355952740e-02,  1.946638859549e+01,  8.893925696611e-02
  3.959999999997e-01,  6.489937007427e-02,  1.945543278494e+01,  9.884221106768e-02
  3.985000000002e-01,  7.499305903912e-02,  1.944533909598e+01,  1.057315543294e-01
  4.009999999998e-01,  8.599464595318e-02,  1.943433750906e+01,  1.112895682454e-01
  4.035000000003e-01,  9.786598384380e-02,  1.942246617117e+01,  1.149669364095e-01
  4.054999999998e-01,  1.079978197813e-01,  1.941233433524e+01,  1.168018057942e-01
  4.075000000003e-01,  1.186484545469e-01,  1.940168370047e+01,  1.179691031575e-01
  4.094999999998e-01,  1.297873705626e-01,  1.939054478446e+01,  1.192775443196e-01
  4.115000000002e-01,  1.414145678282e-01,  1.937891758719e+01,  1.204000189900e-01
  4.134999999997e-01,  1.534842699766e-01,  1.936684788504e+01,  1.202135756612e-01
  4.155000000001e-01,  1.659507006407e-01,  1.935438145438e+01,  1.184797957540e-01
  4.175000000005e-01,  1.787680834532e-01,  1.934156407156e+01,  1.163359358907e-01
  4.195000000000e-01,  1.918753832579e-01,  1.932845677176e+01,  1.139937117696e-01
  4.215000000004e-01,  2.051963061094e-01,  1.931513584891e+01,  1.099463179708e-01
  4.229999999998e-01,  2.152976244688e-01,  1.930503453055e+01,  1.066199019551e-01
