           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.140450266120e+01, -1.548008341342e-02
                 0.0,                 0.0,  2.140450148401e+01, -1.539782900363e-02
                 0.0,                 0.0,  2.140449451026e+01, -1.401321310550e-02
                 0.0,                 0.0,  2.140449427185e+01, -1.381736900657e-02
                 0.0,                 0.0,  2.140449281898e+01, -1.366478111595e-02
                 0.0,                 0.0,  2.147039836720e+01, -1.406106539071e-02
  0.000000000000e+00,  0.000000000000e+00,  2.147040279329e+01, -1.396635361016e-02
  8.000001311302e-03, -1.772958785295e-05,  2.147042052288e+01, -1.412475295365e-02
  1.100000739098e-02, -1.069623976946e-05,  2.147041348953e+01, -1.398763246834e-02
  1.299999654293e-02, -1.373235136271e-05,  2.147041652564e+01, -1.405275054276e-02
  1.399999856949e-02, -1.160148531199e-05,  2.147041439477e+01, -1.410567946732e-02
  1.140000075102e-01, -1.027595499181e-05,  2.147041306924e+01, -1.315748132765e-02
  2.145000100136e-01, -4.638986865757e-05,  2.147044918316e+01, -1.215315982699e-02
  3.149999976158e-01, -7.262806320796e-05,  2.147047542135e+01, -1.257313415408e-02
  4.150000065565e-01, -4.978420111001e-05,  2.147045257749e+01, -1.165994256735e-02
  5.155000090599e-01,  1.072796876542e-03,  2.146932999641e+01, -1.356608420610e-02
  5.474999994040e-01,  1.124492567033e-02,  2.145915786762e+01,  3.601997345686e-02
  5.555000007153e-01,  2.171626873314e-02,  2.144868652456e+01,  5.731695145369e-02
  5.610000044107e-01,  3.252712264657e-02,  2.143787567064e+01,  5.319326370955e-02
  5.655000060797e-01,  4.303279891610e-02,  2.142736999437e+01,  7.409399002790e-02
  5.694999992847e-01,  5.390468612313e-02,  2.141649810717e+01,  1.028873249888e-01
  5.729999989271e-01,  6.481471657753e-02,  2.140558807671e+01,  1.209842488170e-01
  5.760000050068e-01,  7.516780495644e-02,  2.139523498833e+01,  1.327487826347e-01
  5.790000110865e-01,  8.634486794472e-02,  2.138405792534e+01,  1.443073153496e-01
  5.820000022650e-01,  9.823146462440e-02,  2.137217132866e+01,  1.585895419121e-01
  5.844999998808e-01,  1.086226999760e-01,  2.136178009331e+01,  1.729938387871e-01
  5.869999974966e-01,  1.193954050541e-01,  2.135100738823e+01,  1.878101229668e-01
  5.895000100136e-01,  1.304885447025e-01,  2.133991424859e+01,  2.002765536308e-01
  5.920000076294e-01,  1.417800486088e-01,  2.132862274468e+01,  2.123309969902e-01
  5.945000052452e-01,  1.531936228275e-01,  2.131720917046e+01,  2.238208651543e-01
  5.970000028610e-01,  1.645919382572e-01,  2.130581085503e+01,  2.301265597343e-01
  5.995000004768e-01,  1.757461130619e-01,  2.129465668023e+01,  2.357646822929e-01
  6.019999980927e-01,  1.865188181400e-01,  2.128388397515e+01,  2.526866793633e-01
  6.045000106096e-01,  1.969253122807e-01,  2.127347748101e+01,  2.816478610039e-01
  6.070000082254e-01,  2.070266306400e-01,  2.126337616265e+01,  3.149120211601e-01
  6.099999994040e-01,  2.188521921635e-01,  2.125155060112e+01,  3.535167574883e-01
  6.130000054836e-01,  2.305099070072e-01,  2.123989288628e+01,  3.845531344414e-01
  6.159999966621e-01,  2.419616281986e-01,  2.122844116509e+01,  4.041149020195e-01
  6.190000027418e-01,  2.530318796635e-01,  2.121737091362e+01,  4.224712252617e-01
  6.220000088215e-01,  2.636138498783e-01,  2.120678894341e+01,  4.483806490898e-01
  6.250000000000e-01,  2.737075388432e-01,  2.119669525445e+01,  4.797527194023e-01
  6.284999996424e-01,  2.849761545658e-01,  2.118542663872e+01,  5.191203951836e-01
  6.319999992847e-01,  2.958327829838e-01,  2.117457001030e+01,  5.559245944023e-01
  6.354999989271e-01,  3.064300119877e-01,  2.116397278130e+01,  5.904704928398e-01
  6.389999985695e-01,  3.168593943119e-01,  2.115354339898e+01,  6.241008639336e-01
  6.424999982119e-01,  3.272277414799e-01,  2.114317505181e+01,  6.577922701836e-01
  6.459999978542e-01,  3.375732004642e-01,  2.113282959282e+01,  6.900798678398e-01
  6.494999974966e-01,  3.479491770267e-01,  2.112245361626e+01,  7.207195162773e-01
  6.529999971390e-01,  3.583633005619e-01,  2.111203949273e+01,  7.494365572929e-01
  6.564999967813e-01,  3.688155710697e-01,  2.110158722222e+01,  7.775127291679e-01
  6.599999964237e-01,  3.793136179447e-01,  2.109108917534e+01,  8.075115084648e-01
  6.635000109673e-01,  3.898269236088e-01,  2.108057586968e+01,  8.375713229179e-01
  6.670000106096e-01,  4.003478586674e-01,  2.107005493462e+01,  8.677837252617e-01
  6.705000102520e-01,  4.108840525150e-01,  2.105951874077e+01,  8.975688815117e-01
  6.740000098944e-01,  4.214278757572e-01,  2.104897491753e+01,  9.273845553398e-01
  6.775000095367e-01,  4.319601058960e-01,  2.103844268739e+01,  9.590022563934e-01
  6.810000091791e-01,  4.425191879272e-01,  2.102788360536e+01,  9.904963970184e-01
  6.845000088215e-01,  4.530858993530e-01,  2.101731689394e+01,  1.021807432175e+00
