           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  1.319072825425e+01, -9.373007342219e-03
                 0.0,                 0.0,  1.319073194602e+01, -9.284554049373e-03
                 0.0,                 0.0,  1.319071840086e+01, -8.926663547754e-03
                 0.0,                 0.0,  1.319072286748e+01, -9.057253599167e-03
                 0.0,                 0.0,  1.319072393664e+01, -9.085565805435e-03
                 0.0,                 0.0,  1.324623504916e+01, -8.208917453885e-03
  0.000000000000e+00,  0.000000000000e+00,  1.324623551553e+01, -8.009599521756e-03
  8.000001311302e-03,  2.795568434522e-06,  1.324623271996e+01, -6.916927173734e-03
  1.100000739098e-02,  1.835238072090e-05,  1.324621716315e+01, -6.674813106656e-03
  1.299999654293e-02,  2.213355037384e-05,  1.324621338198e+01, -6.673010066152e-03
  1.399999856949e-02,  2.376895281486e-05,  1.324621174657e+01, -6.696494296193e-03
  1.140000075102e-01, -1.333116597380e-05,  1.324624884669e+01, -4.611033480614e-03
  2.144999951124e-01,  2.305118323420e-05,  1.324621246434e+01, -7.088249549270e-03
  3.145000040531e-01,  1.049876373145e-04,  1.324613052789e+01, -5.513021722436e-03
  3.675000071526e-01,  1.038010604680e-02,  1.323585540948e+01,  1.373104937375e-02
  3.780000060797e-01,  2.039368636906e-02,  1.322584182916e+01,  4.881863296032e-02
  3.844999969006e-01,  3.129990771413e-02,  1.321493560781e+01,  5.756263434887e-02
  3.895000070333e-01,  4.227097705007e-02,  1.320396453848e+01,  5.702666938305e-02
  3.935000002384e-01,  5.249436572194e-02,  1.319374114980e+01,  6.333999335766e-02
  3.969999998808e-01,  6.252701580524e-02,  1.318370849972e+01,  7.057647407055e-02
  4.004999995232e-01,  7.362015545368e-02,  1.317261536007e+01,  8.041076362133e-02
  4.035000056028e-01,  8.400376141071e-02,  1.316223175412e+01,  9.226684272289e-02
  4.064999967813e-01,  9.530289471149e-02,  1.315093262081e+01,  1.017730683088e-01
  4.089999943972e-01,  1.054347306490e-01,  1.314080078488e+01,  1.029091328382e-01
  4.115000069141e-01,  1.161616593599e-01,  1.313007385617e+01,  9.834675490856e-02
  4.140000045300e-01,  1.273768693209e-01,  1.311885864621e+01,  9.144215285778e-02
  4.165000021458e-01,  1.389430314302e-01,  1.310729248410e+01,  8.518604934216e-02
  4.189999997616e-01,  1.507380753756e-01,  1.309549744015e+01,  7.851795852184e-02
  4.214999973774e-01,  1.626246720552e-01,  1.308361084347e+01,  7.105641067028e-02
  4.239999949932e-01,  1.744654923677e-01,  1.307177002316e+01,  6.594471633434e-02
  4.265000075102e-01,  1.861995011568e-01,  1.306003601437e+01,  6.130604445934e-02
  4.290000051260e-01,  1.976435929537e-01,  1.304859192257e+01,  5.720905959606e-02
  4.315000027418e-01,  2.087367326021e-01,  1.303749878292e+01,  5.856280028820e-02
  4.340000003576e-01,  2.194941788912e-01,  1.302674133663e+01,  6.643633544445e-02
  4.364999979734e-01,  2.299159318209e-01,  1.301631958371e+01,  7.701067626476e-02
  4.389999955893e-01,  2.400782853365e-01,  1.300615723019e+01,  8.677630126476e-02
  4.420000016689e-01,  2.519343793392e-01,  1.299430113619e+01,  9.584002196789e-02
  4.450000077486e-01,  2.634471356869e-01,  1.298278837984e+01,  1.036143749952e-01
  4.479999989271e-01,  2.745936810970e-01,  1.297164183443e+01,  1.109004467726e-01
  4.510000050068e-01,  2.853663861752e-01,  1.296086912935e+01,  1.170878857374e-01
  4.539999961853e-01,  2.957423627377e-01,  1.295049315279e+01,  1.211734265089e-01
  4.574999958277e-01,  3.072246015072e-01,  1.293901091402e+01,  1.321635693312e-01
  4.609999954700e-01,  3.181193768978e-01,  1.292811613863e+01,  1.526103466749e-01
  4.644999951124e-01,  3.286250531673e-01,  1.291761046236e+01,  1.744151562452e-01
  4.679999947548e-01,  3.389628827572e-01,  1.290727263277e+01,  1.953502148390e-01
  4.714999943972e-01,  3.493007123470e-01,  1.289693480318e+01,  2.136912792921e-01
