           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.644159272313e+01, -9.213158860803e-03
                 0.0,                 0.0,  2.644159252197e+01, -9.296605363488e-03
                 0.0,                 0.0,  2.644160560519e+01, -9.982297196984e-03
                 0.0,                 0.0,  2.644159790129e+01, -9.442547336221e-03
                 0.0,                 0.0,  2.644159439206e+01, -9.303787723184e-03
                 0.0,                 0.0,  2.654960906246e+01, -7.669527083635e-03
  0.000000000000e+00,  0.000000000000e+00,  2.654961036143e+01, -7.496196776628e-03
  8.000001311302e-03,  5.989801138639e-06,  2.654960437163e+01, -8.172105997801e-03
  1.100000739098e-02,  2.476852387190e-06,  2.654960788458e+01, -8.551429957151e-03
  1.299999654293e-02,  1.487787812948e-06,  2.654960887364e+01, -8.654188364744e-03
  1.399999856949e-02,  2.445187419653e-06,  2.654960791624e+01, -8.658800274134e-03
  1.140000075102e-01,  5.840242374688e-05,  2.654955195900e+01, -5.572016350925e-03
  2.145000100136e-01,  1.815836549213e-05,  2.654959220306e+01, -5.028855055571e-03
  3.149999976158e-01,  4.970748341293e-05,  2.654956065394e+01, -5.721110850573e-03
  4.150000065565e-01,  2.769969250949e-05,  2.654958266174e+01, -4.991922527552e-03
  5.155000090599e-01,  3.974637482315e-03,  2.654563572395e+01,  6.040172185749e-03
  5.310000032187e-01,  1.408835314214e-02,  2.653552200829e+01,  4.152543842793e-02
  5.384999960661e-01,  2.439185045660e-02,  2.652521851097e+01,  3.051097877324e-02
  5.445000082254e-01,  3.448172658682e-02,  2.651512863484e+01,  2.530105598271e-02
  5.499999970198e-01,  4.473563283682e-02,  2.650487472859e+01,  2.768548019230e-02
  5.550000071526e-01,  5.484458059072e-02,  2.649476578084e+01,  3.292496502399e-02
  5.600000023842e-01,  6.572409719229e-02,  2.648388626424e+01,  3.584845364094e-02
  5.645000040531e-01,  7.619162648916e-02,  2.647341873494e+01,  3.283770382404e-02
  5.690000057220e-01,  8.704825490713e-02,  2.646256210652e+01,  3.208167850971e-02
  5.735000073910e-01,  9.811087697744e-02,  2.645149948445e+01,  2.834518440068e-02
  5.780000090599e-01,  1.091200932860e-01,  2.644049026814e+01,  2.366407401860e-02
  5.824999958277e-01,  1.198546513915e-01,  2.642975571004e+01,  3.132064640522e-02
  5.869999974966e-01,  1.305663138628e-01,  2.641904404757e+01,  4.400070011616e-02
  5.914999991655e-01,  1.414382010698e-01,  2.640817216036e+01,  4.950530827045e-02
  5.960000008345e-01,  1.525160819292e-01,  2.639709427950e+01,  5.334575474262e-02
  6.005000025034e-01,  1.637465506792e-01,  2.638586381075e+01,  5.276276171207e-02
  6.050000041723e-01,  1.749693900347e-01,  2.637464097139e+01,  5.289478600025e-02
  6.095000058413e-01,  1.860854178667e-01,  2.636352494356e+01,  5.353815853596e-02
  6.140000075102e-01,  1.969954520464e-01,  2.635261490938e+01,  5.532796680927e-02
  6.185000091791e-01,  2.076918631792e-01,  2.634191849825e+01,  5.868490040302e-02
  6.229999959469e-01,  2.181899100542e-01,  2.633142045137e+01,  6.147439777851e-02
  6.274999976158e-01,  2.284285575151e-01,  2.632118180391e+01,  6.138141453266e-02
  6.325000077486e-01,  2.393919974566e-01,  2.631021836397e+01,  6.061787903309e-02
  6.375000029802e-01,  2.497984915972e-01,  2.629981186983e+01,  6.722111999989e-02
  6.424999982119e-01,  2.598235309124e-01,  2.628978683052e+01,  7.760472595692e-02
  6.480000019073e-01,  2.706343829632e-01,  2.627897597846e+01,  8.566136658192e-02
  6.535000056028e-01,  2.814070880413e-01,  2.626820327339e+01,  9.276051819324e-02
