           Test time,     Standard travel,     Tool separation,      Standard force
                 0.0,                 0.0,  2.511052475225e+01,  1.598534174263e-03
                 0.0,                 0.0,  2.511052723330e+01,  1.770672388375e-03
                 0.0,                 0.0,  2.511051235449e+01,  3.712148754857e-04
                 0.0,                 0.0,  2.511050995168e+01, -7.259278208949e-04
                 0.0,                 0.0,  2.511050892350e+01, -1.033964566886e-03
                 0.0,                 0.0,  2.515281188941e+01, -4.902760265395e-04
  0.000000000000e+00,  0.000000000000e+00,  2.515281021698e+01, -5.881170509383e-04
  8.000001311302e-03, -2.626329660416e-06,  2.515281284331e+01, -9.059705189429e-05
  1.099999248981e-02, -4.593282938004e-06,  2.515281481026e+01,  8.285246440209e-05
  1.299999654293e-02, -1.205131411552e-06,  2.515281142211e+01,  1.206716115121e-04
  1.399999856949e-02,  1.074746251106e-06,  2.515280914223e+01,  1.764615590218e-04
  1.145000010729e-01, -1.154652818514e-05,  2.515282176350e+01,  8.001272217371e-04
  2.150000035763e-01, -9.297430551669e-06,  2.515281951441e+01, -1.766515779309e-03
  3.154999911785e-01, -8.637181053928e-06,  2.515281885416e+01, -1.713298377581e-03
  4.155000001192e-01, -2.089569352393e-05,  2.515283111267e+01,  2.883531560656e-04
  5.160000026226e-01,  4.083644598722e-03,  2.514872657238e+01,  4.159788601100e-03
  5.320000052452e-01,  1.445962116122e-02,  2.513835059581e+01,  5.429254099727e-02
  5.384999960661e-01,  2.461434528232e-02,  2.512819587169e+01,  7.351646572351e-02
  5.434999912977e-01,  3.562356159091e-02,  2.511718665538e+01,  6.921920925379e-02
  5.474999994040e-01,  4.618264362216e-02,  2.510662757335e+01,  7.022545486689e-02
  5.509999990463e-01,  5.661965534091e-02,  2.509619056163e+01,  8.165428787470e-02
  5.544999986887e-01,  6.834603846073e-02,  2.508446417851e+01,  9.715721756220e-02
  5.575000047684e-01,  7.955361902714e-02,  2.507325659795e+01,  1.039740815759e-01
  5.600000023842e-01,  8.971597254276e-02,  2.506309424443e+01,  1.027014032006e-01
  5.625000000000e-01,  1.005344539881e-01,  2.505227576299e+01,  1.003019586205e-01
  5.649999976158e-01,  1.119480282068e-01,  2.504086218877e+01,  9.995309263468e-02
  5.674999952316e-01,  1.239109188318e-01,  2.502889929814e+01,  9.944591671228e-02
  5.699999928474e-01,  1.364078670740e-01,  2.501640234990e+01,  9.641323238611e-02
  5.719999969006e-01,  1.467228084803e-01,  2.500608740850e+01,  9.333477169275e-02
  5.740000009537e-01,  1.572666317225e-01,  2.499554358525e+01,  8.989391475916e-02
  5.760000050068e-01,  1.680088192225e-01,  2.498480139775e+01,  8.491954952478e-02
  5.779999941587e-01,  1.788730770350e-01,  2.497393713994e+01,  7.884655147791e-02
  5.799999982119e-01,  1.897831112146e-01,  2.496302710576e+01,  7.376537472010e-02
  5.820000022650e-01,  2.007084041834e-01,  2.495210181279e+01,  6.776867061853e-02
  5.839999914169e-01,  2.115726619959e-01,  2.494123755498e+01,  6.040630862117e-02
  5.859999954700e-01,  2.223148494959e-01,  2.493049536748e+01,  5.597744509578e-02
  5.879999995232e-01,  2.329349666834e-01,  2.491987525029e+01,  5.694828554988e-02
  5.900000035763e-01,  2.434024959803e-01,  2.490940772100e+01,  6.231937929988e-02
  5.919999927282e-01,  2.537631988525e-01,  2.489904701812e+01,  6.908664852381e-02
  5.939999967813e-01,  2.640323638916e-01,  2.488877785308e+01,  7.578525692225e-02
  5.960000008345e-01,  2.742252349854e-01,  2.487858498199e+01,  8.033237606287e-02
  5.980000048876e-01,  2.843265533447e-01,  2.486848366363e+01,  8.134660869837e-02
  5.999999940395e-01,  2.943820953369e-01,  2.485842812164e+01,  7.930765300989e-02
  6.024999916553e-01,  3.067417144775e-01,  2.484606850250e+01,  7.489404827356e-02
  6.050000041723e-01,  3.188571929932e-01,  2.483395302398e+01,  7.134828716516e-02
  6.075000017881e-01,  3.306217193604e-01,  2.482218849762e+01,  7.425365597010e-02
  6.099999994040e-01,  3.420658111572e-01,  2.481074440582e+01,  8.389721065760e-02
  6.124999970198e-01,  3.532506823540e-01,  2.479955953462e+01,  9.448305517435e-02
  6.149999946356e-01,  3.642370104790e-01,  2.478857320650e+01,  1.023031845689e-01
