,time,travel,position,force
85,0.6070000082254,0.7983543872833,44.18343399622,-0.004439482465386
86,0.608000010252,0.8086388111115,44.1731495724,-0.003134856000543
87,0.6090000122786,0.8188927173615,44.16289566615,-0.001662382972427
88,0.609999999404,0.8291771411896,44.15261124232,-0.0001326893689111
89,0.6110000014305,0.8394310474396,44.14235733607,0.00127874861937
90,0.6120000034571,0.8496849536896,44.13210342982,0.002404084429145
91,0.6130000054836,0.8599388599396,44.12184952357,0.003151765093207
92,0.6140000075102,0.8702232837677,44.11156509974,0.003481736406684
93,0.6150000095367,0.8804771900177,44.10131119349,0.003462662920356
94,0.6160000115633,0.8907616138458,44.09102676966,0.003250947222114
95,0.6169999986887,0.9010155200958,44.08077286341,0.002967705950141
96,0.6180000007153,0.911299943924,44.07048843958,0.002605309709907
