,time,travel,position,force
0,0.0,0.0,44.98181423606,-1.162921216746e-05
1,0.0,0.0,44.98181248145,-9.340678661829e-05
2,0.0,0.0,44.98179764642,-0.00137252244167
3,0.0,0.0,44.98180427184,-0.001604205695912
4,0.0,0.0,44.98180724463,-0.001655584899709
5,0.0,0.0,44.9817827653,-0.001542331185192
6,0.0,0.0,44.98178830108,-0.0009963526390493
7,0.008000001311302,-1.491862349212e-06,44.98178979294,0.0002640471211635
8,0.01099999248981,-4.159170202911e-06,44.98179246025,0.0005918726674281
9,0.01299999654293,2.397340722382e-06,44.98178590374,0.000730155443307
10,0.01399999856949,2.060201950371e-06,44.98178624088,0.0007847532979213
11,0.1145000010729,1.911040453706e-05,44.98176919067,0.001263539772481
12,0.2149999886751,1.970896846615e-06,44.98178633018,0.001234022434801
13,0.3149999976158,1.400437395205e-05,44.9817742967,0.001639830181375
14,0.4059999883175,0.01007496193051,44.97171333915,0.03704499453306
15,0.4139999896288,0.0201247818768,44.9616635192,0.08436249941587
16,0.4189999997616,0.03096615150571,44.95082214957,0.08653878420591
17,0.4229999929667,0.04211269691586,44.93967560416,0.08257912844419
18,0.426499992609,0.05357967689633,44.92820862418,0.09053277224302
19,0.4294999986887,0.06478725373745,44.91700104734,0.1002373620868
20,0.4319999963045,0.07516323029995,44.90662507078,0.1073479577899
21,0.4344999939203,0.08653102815151,44.89525727293,0.1096495315433
22,0.4369999915361,0.09887538850307,44.88291291258,0.1065825149417
23,0.4389999955893,0.1094039529562,44.87238434812,0.1010969802737
24,0.4409999996424,0.1204513162374,44.86133698484,0.09370409697294
25,0.4429999887943,0.1319717019796,44.8498165991,0.0852965041995
26,0.4449999928474,0.1439040750265,44.83788422605,0.07685839384794
27,0.4469999969006,0.1562026590109,44.82558564207,0.06914507597685
28,0.4490000009537,0.1688216775656,44.81296662351,0.06266772001982
29,0.4509999901056,0.1817000955343,44.80008820554,0.05496203154325
30,0.4529999941587,0.1948226541281,44.78696564695,0.04406725615263
31,0.4549999982119,0.2081283181906,44.77365998289,0.03298937529325
32,0.4564999938011,0.2181838601828,44.7636044409,0.02403246425092
33,0.4579999893904,0.2282851785421,44.75350312254,0.01480089686811
34,0.4594999998808,0.2383712381124,44.74341706297,0.006088128779083
35,0.46099999547,0.2484420388937,44.73334626219,-0.002945074578747
36,0.4624999910593,0.2584518194199,44.72333648166,-0.01211560703814
37,0.4644999951124,0.2716506719589,44.71013762912,-0.02163709141314
38,0.4664999991655,0.2846359014511,44.69715239963,-0.02537168003619
39,0.4684999883175,0.2974532842636,44.68433501682,-0.02278150059283
40,0.4704999923706,0.3101333379745,44.6716549631,-0.0186120364815
41,0.4724999964237,0.3226760625839,44.65911223849,-0.0176936481148
42,0.4745000004768,0.3351092934608,44.64667900762,-0.02104056812823
43,0.4764999896288,0.347362101078,44.6344262,-0.02670920826495
44,0.4784999936819,0.3594470620155,44.62234123906,-0.0331789329648
45,0.480499997735,0.3713031411171,44.61048515996,-0.04006827622652
46,0.482499986887,0.3828998208046,44.59888848027,-0.04505408555269
47,0.4844999909401,0.3941913247108,44.58759697637,-0.04619277268648
48,0.4864999949932,0.405223429203,44.57656487188,-0.04317916184664
49,0.4884999990463,0.4160113930702,44.56577690801,-0.03739608079195
50,0.4904999881983,0.4265857338905,44.55520256719,-0.0301939342171
51,0.4924999922514,0.4370227456093,44.54476555547,-0.02190841175616
52,0.4944999963045,0.4473376870155,44.53445061406,-0.01360762957484
53,0.4965000003576,0.4576068520546,44.52418144902,-0.006123193539679
54,0.4984999895096,0.4678454995155,44.51394280156,-0.0004927004338242
55,0.5004999935627,0.4780841469765,44.5037041541,0.002189031802118
56,0.5024999976158,0.4883380532265,44.49345024785,0.002821556292474
57,0.5045000016689,0.4985919594765,44.4831963416,0.002626947127283
58,0.5064999908209,0.5088458657265,44.47294243535,0.002517632208765
59,0.508499994874,0.5190845131874,44.46270378789,0.002347282133996
60,0.5104999989271,0.5293079018593,44.45248039922,0.00171738024801
61,0.5124999880791,0.539500772953,44.44228752813,0.001216701231897
62,0.5144999921322,0.5496783852577,44.43210991582,0.001300624571741
63,0.5164999961853,0.5598254799843,44.42196282109,0.001442841254175
64,0.5185000002384,0.5699573159218,44.41183098516,0.001624039374292
65,0.5204999893904,0.5800738930702,44.40171440801,0.001840761862695
66,0.5224999934435,0.5901904702187,44.39159783086,0.002300432883203
67,0.5244999974966,0.600291788578,44.3814965125,0.003197840414941
68,0.5265000015497,0.6103931069374,44.37139519414,0.004300287924707
69,0.5284999907017,0.6204944252968,44.36129387578,0.005257776938379
70,0.5304999947548,0.6306110024452,44.35117729863,0.006277254782617
71,0.5324999988079,0.6407428383827,44.3410454627,0.007280520163476
72,0.5344999879599,0.6509051918983,44.33088310918,0.007326415739954
73,0.536499992013,0.661082804203,44.32070549688,0.006321243010461
74,0.5384999960661,0.6712756752968,44.31051262578,0.005087188445032
75,0.5405000001192,0.6814838051796,44.3003044959,0.004653743468225
76,0.5424999892712,0.6917071938515,44.29008110723,0.004555753432214
77,0.5444999933243,0.7019305825233,44.27985771856,0.004411271773279
78,0.5464999973774,0.7121692299843,44.26961907109,0.003806165419519
79,0.5485000014305,0.7224078774452,44.25938042363,0.002846769057214
80,0.5504999905825,0.7326312661171,44.24915703496,0.00201993342489
81,0.5524999946356,0.742869913578,44.2389183875,0.001403382979333
82,0.5544999986887,0.7530933022499,44.22869499883,0.0009899651631713
83,0.5564999878407,0.7633014321327,44.21848686895,0.0003300225071143
84,0.5584999918938,0.7735095620155,44.20827873906,0.000130972781335
85,0.5604999959469,0.7836871743202,44.19810112676,0.000304779940052
86,0.5625,0.7938647866249,44.18792351445,0.0003407057083678
87,0.564499989152,0.8040423989296,44.17774590215,-0.0001838151802076
88,0.5664999932051,0.8141894936562,44.16759880742,-9.381215932081e-05
89,0.5684999972582,0.8243518471718,44.15743645391,0.0005928333266638
90,0.5705000013113,0.8344989418983,44.14728935918,0.0007170494063757
91,0.5724999904633,0.8446307778358,44.13715752324,0.0002349670539843
92,0.5744999945164,0.8547473549843,44.12704094609,-0.0004230682097841
93,0.5764999985695,0.8648639321327,44.11692436895,-0.0009361450211145
94,0.5784999877214,0.8749652504921,44.10682305059,-0.001666659489274
